<org.assertj.core.presentation.StandardRepresentation: java.lang.String toStringOf(java.util.concurrent.atomic.AtomicReference)>/$stack2
<org.assertj.core.presentation.StandardRepresentation: java.lang.String toStringOf(java.util.concurrent.atomic.AtomicMarkableReference)>/$stack2
<org.assertj.core.presentation.StandardRepresentation: java.lang.String toStringOf(java.util.concurrent.atomic.AtomicStampedReference)>/$stack2
<org.hsqldb.jdbc.JDBCResultSet: java.sql.Date getDate(int)>/l2#_0
<org.hsqldb.jdbc.JDBCResultSet: java.sql.Time getTime(int)>/l2#_0
<org.hsqldb.jdbc.JDBCResultSet: java.sql.Timestamp getTimestamp(int)>/l2#_0
<org.hsqldb.jdbc.JDBCResultSet: java.lang.Object getObject(int,java.lang.Class)>/l4#_0
<org.apache.ibatis.type.SqlxmlTypeHandler: java.lang.String getNullableResult(java.sql.ResultSet,java.lang.String)>/$stack3
<org.apache.ibatis.type.SqlxmlTypeHandler: java.lang.String getNullableResult(java.sql.ResultSet,int)>/$stack3
<org.assertj.core.internal.IterableElementComparisonStrategy: java.lang.String asText()>/$stack1
<org.apache.ibatis.type.ClobTypeHandler: java.lang.String getNullableResult(java.sql.ResultSet,java.lang.String)>/clob#_40
<org.apache.ibatis.type.ClobTypeHandler: java.lang.String getNullableResult(java.sql.ResultSet,int)>/clob#_47
<org.postgresql.geometric.PGcircle: void setValue(java.lang.String)>/$stack12
<org.postgresql.geometric.PGcircle: void setValue(java.lang.String)>/$stack18
<org.apache.ibatis.executor.resultset.DefaultResultSetHandler: java.lang.Object getRowValue(org.apache.ibatis.executor.resultset.ResultSetWrapper,org.apache.ibatis.mapping.ResultMap,java.lang.String)>/rowValue#_397
<org.apache.ibatis.executor.resultset.DefaultResultSetHandler: java.lang.Object getRowValue(org.apache.ibatis.executor.resultset.ResultSetWrapper,org.apache.ibatis.mapping.ResultMap,org.apache.ibatis.cache.CacheKey,java.lang.String,java.lang.Object)>/rowValue_$$A_1#_425
<org.apache.ibatis.executor.resultset.DefaultResultSetHandler: java.lang.Object createResultObject(org.apache.ibatis.executor.resultset.ResultSetWrapper,org.apache.ibatis.mapping.ResultMap,org.apache.ibatis.executor.loader.ResultLoaderMap,java.lang.String)>/resultObject#_630
<org.apache.ibatis.executor.resultset.DefaultResultSetHandler: java.lang.Object getNestedQueryConstructorValue(java.sql.ResultSet,org.apache.ibatis.mapping.ResultMapping,java.lang.String)>/nestedQueryParameterObject#_766
<org.apache.ibatis.executor.resultset.DefaultResultSetHandler: java.lang.Object getNestedQueryMappingValue(java.sql.ResultSet,org.apache.ibatis.reflection.MetaObject,org.apache.ibatis.mapping.ResultMapping,org.apache.ibatis.executor.loader.ResultLoaderMap,java.lang.String)>/nestedQueryParameterObject#_784
<org.apache.ibatis.executor.resultset.DefaultResultSetHandler: org.apache.ibatis.mapping.ResultMap resolveDiscriminatedResultMap(java.sql.ResultSet,org.apache.ibatis.mapping.ResultMap,java.lang.String)>/value#_859
<org.postgresql.jdbc.PgPreparedStatement: void setArray(int,java.sql.Array)>/$stack19
<org.postgresql.geometric.PGline: void setValue(java.lang.String)>/$stack38
<org.postgresql.geometric.PGline: void setValue(java.lang.String)>/$stack24
<org.apache.ibatis.type.YearMonthTypeHandler: java.time.YearMonth getNullableResult(java.sql.ResultSet,java.lang.String)>/value#_43
<org.apache.ibatis.type.YearMonthTypeHandler: java.time.YearMonth getNullableResult(java.sql.ResultSet,int)>/value#_49
<org.apache.ibatis.type.YearMonthTypeHandler: java.time.YearMonth getNullableResult(java.sql.CallableStatement,int)>/value#_55
<org.apache.ibatis.jdbc.ScriptRunner: void printResults(java.sql.Statement,boolean)>/name_$$A_4#_301
<org.assertj.core.error.ShouldBeEqual: java.lang.String smartErrorMessage(org.assertj.core.description.Description,org.assertj.core.presentation.Representation)>/$stack12
<org.assertj.core.error.ShouldBeEqual: java.lang.String smartErrorMessage(org.assertj.core.description.Description,org.assertj.core.presentation.Representation)>/$stack6
<org.assertj.core.error.ShouldBeEqual: java.lang.String defaultDetailedErrorMessage(org.assertj.core.description.Description,org.assertj.core.presentation.Representation)>/$stack13
<org.assertj.core.error.ShouldBeEqual: java.lang.String defaultDetailedErrorMessage(org.assertj.core.description.Description,org.assertj.core.presentation.Representation)>/$stack5
<org.assertj.core.error.ShouldBeEqual: java.lang.AssertionError assertionFailedError(java.lang.String,org.assertj.core.presentation.Representation)>/$stack5
<org.postgresql.jdbc.PgResultSet: short toShort(java.lang.String)>/$stack21
<org.postgresql.jdbc.PgResultSet: short toShort(java.lang.String)>/$stack10
<org.assertj.core.error.ShouldBeEqual: java.lang.Object[] msgArgs(java.lang.String)>/$stack2
<org.postgresql.jdbc.PgResultSet: int toInt(java.lang.String)>/$stack21
<org.postgresql.jdbc.PgResultSet: int toInt(java.lang.String)>/$stack10
<org.postgresql.jdbc.PgResultSet: long toLong(java.lang.String)>/$stack21
<org.postgresql.jdbc.PgResultSet: long toLong(java.lang.String)>/$stack10
<org.postgresql.jdbc.PgResultSet: java.math.BigDecimal toBigDecimal(java.lang.String)>/$stack6
<org.postgresql.jdbc.PgResultSet: float toFloat(java.lang.String)>/$stack6
<org.postgresql.jdbc.PgResultSet: double toDouble(java.lang.String)>/$stack6
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack292
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack280
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack268
